train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/explained_variance,train/learning_rate,train/std,time/fps,time/iterations,train/n_updates,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/policy_loss
75.75867462158203,24.0,-14.636571884155273,0.7073031067848206,0.0007,0.9401876330375671,52,105000,104999,542.41653,9995,525000,61.95652389526367
4.883402347564697,24.0,-14.645739555358887,0.9983404461527243,0.0007,0.9404962658882141,52,105100,105099,543.3552599999999,10004,525500,8.222890853881836
2.8103737831115723,24.0,-14.638031005859375,0.9986366343218833,0.0007,0.9400562047958374,52,105200,105199,545.45202,10014,526000,-21.661487579345703
20.400632858276367,24.0,-14.669439315795898,0.9507263153791428,0.0007,0.9427726864814758,52,105300,105299,544.80035,10023,526500,29.352209091186523
11.649271011352539,24.0,-14.692028999328613,0.9997206543921493,0.0007,0.9449608325958252,52,105400,105399,545.81208,10033,527000,-13.794126510620117
163.15403747558594,24.0,-14.674339294433594,0.9230997040867805,0.0007,0.9439415335655212,52,105500,105499,546.6818,10043,527500,-87.18017578125
741.7571411132812,24.0,-14.634658813476562,0.9083961024880409,0.0007,0.9404127597808838,52,105600,105599,553.40868,10052,528000,397.8183288574219
19.325057983398438,24.0,-14.632061958312988,0.9950529970228672,0.0007,0.9401527047157288,52,105700,105699,561.66675,10062,528500,-30.373291015625
141.17601013183594,24.0,-14.627874374389648,0.9750077836215496,0.0007,0.9395923614501953,52,105800,105799,573.09797,10071,529000,140.14761352539062
46.78965759277344,24.0,-14.627731323242188,0.8811908289790154,0.0007,0.940334677696228,52,105900,105899,584.84474,10080,529500,-47.39909362792969
67.74552154541016,24.0,-14.617162704467773,0.9996007143345196,0.0007,0.9402459859848022,52,106000,105999,595.14764,10089,530000,120.7103042602539
209.5744171142578,24.0,-14.651285171508789,0.8481899797916412,0.0007,0.9418153166770935,52,106100,106099,599.62691,10099,530500,-79.15576934814453
109.7570571899414,24.0,-14.653076171875,0.7540746033191681,0.0007,0.94232577085495,52,106200,106199,601.30969,10108,531000,17.25185203552246
19.63248062133789,24.0,-14.667271614074707,0.9989719070727006,0.0007,0.9438722729682922,52,106300,106299,601.70156,10118,531500,-59.475929260253906
11.696744918823242,24.0,-14.655363082885742,0.9985936968587339,0.0007,0.943493664264679,52,106400,106399,602.0498299999999,10128,532000,-45.603187561035156
38.156105041503906,24.0,-14.655184745788574,0.8729811608791351,0.0007,0.9428791403770447,52,106500,106499,602.0695000000001,10137,532500,6.2478179931640625
258.54669189453125,24.0,-14.674860000610352,0.9952306542545557,0.0007,0.9445813894271851,52,106600,106599,601.79661,10147,533000,-98.47123718261719
182.4969482421875,24.0,-14.660741806030273,0.9034510850906372,0.0007,0.9437598586082458,52,106700,106699,600.7796599999999,10156,533500,35.090980529785156
258.63067626953125,24.0,-14.679292678833008,0.07928991317749023,0.0007,0.9462564587593079,52,106800,106799,595.9443499999999,10166,534000,93.09042358398438
73.3830795288086,24.0,-14.692166328430176,0.9964169433806092,0.0007,0.9471177458763123,52,106900,106899,590.48804,10175,534500,-117.9774169921875
11.561973571777344,24.0,-14.6936616897583,0.9970892700366676,0.0007,0.9469595551490784,52,107000,106999,586.3912099999999,10185,535000,-52.8597526550293
26.186935424804688,24.0,-14.683011054992676,0.9450615718960762,0.0007,0.9452411532402039,52,107100,107099,581.7047299999999,10195,535500,39.4384651184082
124.7119140625,24.0,-14.65527057647705,0.9979644443374127,0.0007,0.943541944026947,52,107200,107199,579.23762,10205,536000,-95.63101959228516
129.95608520507812,24.0,-14.651178359985352,0.9372652247548103,0.0007,0.9428552985191345,52,107300,107299,582.20383,10214,536500,-76.67091369628906
1979.0963134765625,24.0,-14.668777465820312,0.6647700369358063,0.0007,0.9445586800575256,52,107400,107399,582.30898,10224,537000,-737.3346557617188
89.00196838378906,24.0,-14.661526679992676,0.9956238865852356,0.0007,0.9445114731788635,52,107500,107499,576.69411,10234,537500,-121.95213317871094
1.9219728708267212,24.0,-14.664807319641113,0.9978026994504035,0.0007,0.9454501867294312,52,107600,107599,573.64825,10243,538000,6.936369895935059
46.1916389465332,24.0,-14.704694747924805,0.8892797902226448,0.0007,0.9491288661956787,52,107700,107699,573.48534,10253,538500,-47.41209411621094
310.9781188964844,24.0,-14.72062873840332,0.9942478234879673,0.0007,0.9510765075683594,52,107800,107799,572.3371699999999,10262,539000,45.305419921875
318.4046936035156,24.0,-14.722989082336426,0.8979354575276375,0.0007,0.9525272846221924,52,107900,107899,574.9424,10271,539500,162.72012329101562
100.16302490234375,24.0,-14.736040115356445,0.5875449180603027,0.0007,0.9540040493011475,52,108000,107999,578.90547,10281,540000,-12.969754219055176
47.6268424987793,24.0,-14.764246940612793,0.9989982647821307,0.0007,0.9563295245170593,52,108100,108099,582.20633,10290,540500,-99.5654067993164
0.0893549770116806,24.0,-14.722124099731445,0.9998803713242523,0.0007,0.9518733620643616,52,108200,108199,583.0725100000001,10300,541000,-0.9507207870483398
30.798259735107422,24.0,-14.693437576293945,0.9207812696695328,0.0007,0.9493181109428406,52,108300,108299,585.46609,10310,541500,35.094017028808594
61.8283576965332,24.0,-14.700250625610352,0.9994886770145968,0.0007,0.9497556090354919,52,108400,108399,588.6902699999999,10319,542000,-93.28238677978516
91.77408599853516,24.0,-14.681818008422852,0.9470532014966011,0.0007,0.9468345642089844,52,108500,108499,593.4877499999999,10329,542500,-48.18639373779297
142.65115356445312,24.0,-14.685312271118164,0.8691757172346115,0.0007,0.9480858445167542,52,108600,108599,596.25954,10339,543000,-144.33262634277344
39.5337028503418,24.0,-14.675466537475586,0.9993662757333368,0.0007,0.9471294283866882,52,108700,108699,596.2340200000001,10348,543500,85.29170227050781
4.311671257019043,24.0,-14.6674222946167,0.9979823732282966,0.0007,0.9456288814544678,52,108800,108799,595.23013,10358,544000,23.634334564208984
42.608154296875,24.0,-14.67546272277832,0.8787774071097374,0.0007,0.9466801285743713,52,108900,108899,589.99166,10367,544500,-24.391300201416016
234.33541870117188,24.0,-14.662473678588867,0.9979254938662052,0.0007,0.9450104236602783,52,109000,108999,586.42712,10377,545000,-170.32412719726562
347.2072448730469,24.0,-14.624551773071289,0.8889036998152733,0.0007,0.9413860440254211,52,109100,109099,580.0310100000002,10386,545500,151.01382446289062
1188.6793212890625,24.0,-14.629473686218262,0.08696508407592773,0.0007,0.9419991970062256,52,109200,109199,573.76851,10396,546000,-390.70428466796875
52.11229705810547,24.0,-14.653253555297852,0.9981473876396194,0.0007,0.9451829791069031,52,109300,109299,568.01242,10406,546500,113.7632064819336
10.888527870178223,24.0,-14.624795913696289,0.9864006284624338,0.0007,0.9417810440063477,52,109400,109399,561.2652499999999,10415,547000,-21.18227195739746
4.088046073913574,24.0,-14.596925735473633,0.9904773561283946,0.0007,0.939578652381897,52,109500,109499,551.07025,10425,547500,13.478535652160645
120.0697021484375,24.0,-14.587366104125977,0.9970892863348126,0.0007,0.9382018446922302,52,109600,109599,542.02382,10434,548000,-0.830187976360321
293.1418762207031,24.0,-14.60954475402832,0.579633504152298,0.0007,0.9396638870239258,52,109700,109699,528.39354,10444,548500,-72.34513854980469
85.65296936035156,24.0,-14.63097858428955,0.5727761387825012,0.0007,0.9417970776557922,52,109800,109799,517.08023,10453,549000,-87.99381256103516
87.48233795166016,24.0,-14.635740280151367,0.9994067764491774,0.0007,0.9420610666275024,52,109900,109899,508.1100900000001,10463,549500,142.08731079101562
17.123619079589844,24.0,-14.61723518371582,0.9813139121979475,0.0007,0.9407210946083069,52,110000,109999,499.13148000000007,10472,550000,34.11164093017578
9.910768508911133,24.0,-14.637727737426758,0.9739595651626587,0.0007,0.9420740008354187,52,110100,110099,494.4879400000001,10481,550500,-7.797181129455566
116.80522155761719,24.0,-14.628042221069336,0.9977714205160737,0.0007,0.9412801861763,52,110200,110199,497.40921000000003,10491,551000,-83.88703918457031
186.8733673095703,24.0,-14.664766311645508,0.8654030859470367,0.0007,0.944998562335968,52,110300,110299,501.77513,10500,551500,-166.9519805908203
269.2490234375,24.0,-14.652392387390137,0.5855521261692047,0.0007,0.9440116882324219,52,110400,110399,509.95840000000004,10510,552000,178.0648956298828
31.43851089477539,24.0,-14.660245895385742,0.9983755347784609,0.0007,0.944877028465271,52,110500,110499,524.71513,10519,552500,76.38614654541016
25.152061462402344,24.0,-14.652494430541992,0.9789736289530993,0.0007,0.9440851211547852,52,110600,110599,541.4713899999999,10529,553000,52.95134735107422
4.087697505950928,24.0,-14.624262809753418,0.9883541688323021,0.0007,0.9408661127090454,52,110700,110699,554.3310399999999,10538,553500,7.912914276123047
25.160476684570312,24.0,-14.597467422485352,0.9994684042758308,0.0007,0.9386789202690125,52,110800,110799,567.58877,10548,554000,15.246072769165039
142.97549438476562,24.0,-14.582603454589844,0.9217501357197762,0.0007,0.9354312419891357,52,110900,110899,575.22244,10557,554500,-20.476343154907227
121.15962219238281,24.0,-14.560426712036133,0.8973666355013847,0.0007,0.9330137372016907,52,111000,110999,581.03358,10567,555000,130.4669189453125
104.58955383300781,24.0,-14.56309986114502,0.9977592113427818,0.0007,0.9340794086456299,52,111100,111099,586.0981,10577,555500,146.4481658935547
6.931463718414307,24.0,-14.567120552062988,0.9991628603893332,0.0007,0.9349628686904907,52,111200,111199,590.49153,10586,556000,37.45000076293945
0.20979437232017517,24.0,-14.586217880249023,0.9997501015313901,0.0007,0.9363670349121094,52,111300,111299,594.71474,10595,556500,5.481119632720947
2.63683819770813,24.0,-14.594038009643555,0.9999837346713321,0.0007,0.9363899827003479,52,111400,111399,599.73219,10605,557000,18.837665557861328
190.60195922851562,24.0,-14.572697639465332,0.9023418202996254,0.0007,0.9350568652153015,52,111500,111499,599.76807,10615,557500,-6.368725776672363
1740.166259765625,24.0,-14.587921142578125,0.905950054526329,0.0007,0.9359632134437561,52,111600,111599,598.6773699999999,10624,558000,633.0161743164062
55.719703674316406,24.0,-14.582971572875977,0.9991600947687402,0.0007,0.9358056783676147,52,111700,111699,598.13191,10633,558500,112.59025573730469
0.5753490328788757,24.0,-14.547094345092773,0.9991622682427987,0.0007,0.9335834383964539,52,111800,111799,598.04804,10643,559000,1.3856990337371826
6.855088233947754,24.0,-14.550985336303711,0.9975472106598318,0.0007,0.9346568584442139,52,111900,111899,598.14475,10653,559500,37.785884857177734
2.671537399291992,24.0,-14.5485258102417,0.9999808211050549,0.0007,0.9333965182304382,52,112000,111999,599.13246,10662,560000,17.516101837158203
53.11634063720703,24.0,-14.543794631958008,0.967752568423748,0.0007,0.9334108233451843,52,112100,112099,599.9701399999999,10672,560500,-20.92836570739746
69.42457580566406,24.0,-14.537275314331055,0.9118331596255302,0.0007,0.9323573708534241,52,112200,112199,600.1758900000001,10682,561000,96.04975891113281
65.35881042480469,24.0,-14.56114673614502,0.9997870910447091,0.0007,0.9348758459091187,52,112300,112299,598.8156,10692,561500,123.26318359375
18.142797470092773,24.0,-14.562670707702637,0.9984259775374085,0.0007,0.9340473413467407,52,112400,112399,597.9986300000002,10701,562000,56.82524490356445
3.5333633422851562,24.0,-14.554178237915039,0.9994294858188368,0.0007,0.9335115551948547,52,112500,112499,598.23343,10711,562500,26.51871109008789
123.9886703491211,24.0,-14.584256172180176,0.997395854210481,0.0007,0.9350625872612,52,112600,112599,598.4282999999999,10720,563000,18.491657257080078
835.9832763671875,24.0,-14.6011962890625,0.8562763333320618,0.0007,0.9363763928413391,52,112700,112699,598.8967599999999,10730,563500,343.56988525390625
672.4857788085938,24.0,-14.58446979522705,0.8956516608595848,0.0007,0.9347605109214783,52,112800,112799,600.18908,10739,564000,339.0093994140625
50.17832565307617,24.0,-14.569371223449707,0.9999086168973008,0.0007,0.9329540729522705,52,112900,112899,600.48509,10749,564500,113.78565979003906
137.13124084472656,24.0,-14.56165885925293,0.9962598087731749,0.0007,0.9327686429023743,52,113000,112999,600.38338,10758,565000,177.75308227539062
0.8764181137084961,24.0,-14.581779479980469,0.9997745844593737,0.0007,0.9339485764503479,52,113100,113099,600.36579,10768,565500,13.449296951293945
121.54283142089844,24.0,-14.568219184875488,0.9974742881022394,0.0007,0.9323869347572327,52,113200,113199,600.54824,10778,566000,1.7695363759994507
522.9547119140625,24.0,-14.534292221069336,0.8681425303220749,0.0007,0.9301178455352783,52,113300,113299,600.4535799999999,10788,566500,272.89642333984375
285.4192199707031,24.0,-14.49577522277832,0.920320600271225,0.0007,0.9276630878448486,52,113400,113399,600.19329,10798,567000,-244.8800811767578
71.78661346435547,24.0,-14.503496170043945,0.9981286257971078,0.0007,0.9280832409858704,52,113500,113499,599.9487199999999,10807,567500,120.00813293457031
80.96990966796875,24.0,-14.449917793273926,0.9970603508409113,0.0007,0.9236390590667725,52,113600,113599,599.90918,10817,568000,134.6024627685547
0.044834885746240616,24.0,-14.464715957641602,0.9998937414056854,0.0007,0.9254037737846375,52,113700,113699,600.15773,10826,568500,1.6755638122558594
207.6381072998047,24.0,-14.463590621948242,0.9960319073870778,0.0007,0.9247408509254456,52,113800,113799,600.71465,10836,569000,38.63206100463867
247.6891632080078,24.0,-14.489178657531738,0.7457168996334076,0.0007,0.9270197153091431,52,113900,113899,601.25063,10845,569500,-41.89922332763672
558.4832153320312,24.0,-14.504849433898926,0.6766893267631531,0.0007,0.928733766078949,52,114000,113999,601.5377599999999,10854,570000,275.3653869628906
12.956106185913086,24.0,-14.502290725708008,0.9996667432424147,0.0007,0.9275896549224854,52,114100,114099,601.5854199999999,10864,570500,52.99174880981445
3.918567180633545,24.0,-14.497674942016602,0.999277699389495,0.0007,0.9272565841674805,52,114200,114199,601.43059,10875,571000,-25.441192626953125
0.6734821200370789,24.0,-14.486368179321289,0.9998352576658363,0.0007,0.9260773062705994,52,114300,114299,601.24875,10885,571500,11.789966583251953
9.075567245483398,24.0,-14.534200668334961,0.9998323294275906,0.0007,0.929732084274292,52,114400,114399,601.0096699999999,10894,572000,-6.3857903480529785
107.35330963134766,24.0,-14.572877883911133,0.9571858681738377,0.0007,0.9328717589378357,52,114500,114499,600.87506,10903,572500,-91.60487365722656
182.60919189453125,24.0,-14.591011047363281,0.6509915888309479,0.0007,0.9363209009170532,52,114600,114599,600.7972,10913,573000,-11.272135734558105
19.14972496032715,24.0,-14.619030952453613,0.9996508425101638,0.0007,0.9383714199066162,52,114700,114699,600.60612,10922,573500,62.777313232421875
0.9442633390426636,24.0,-14.632940292358398,0.9997002676536795,0.0007,0.939618706703186,52,114800,114799,600.42676,10932,574000,13.400093078613281
10.83879280090332,24.0,-14.61041259765625,0.9989735292037949,0.0007,0.9383825659751892,52,114900,114899,600.44342,10941,574500,-45.41551971435547
235.12722778320312,24.0,-14.594053268432617,0.9956699348986149,0.0007,0.9365258812904358,52,115000,114999,600.5365499999999,10951,575000,59.221588134765625
182.7404022216797,24.0,-14.576974868774414,0.883840449154377,0.0007,0.9348143935203552,52,115100,115099,600.4329799999999,10960,575500,-35.24577331542969
836.6282348632812,24.0,-14.590039253234863,0.9333909749984741,0.0007,0.9359009265899658,52,115200,115199,600.5194100000001,10969,576000,367.1142578125
44.4233283996582,24.0,-14.632763862609863,0.9991628008428961,0.0007,0.9394404888153076,52,115300,115299,600.71705,10979,576500,89.04866027832031
4.493700981140137,24.0,-14.610771179199219,0.9985103646758944,0.0007,0.9369325041770935,52,115400,115399,600.8594399999998,10989,577000,25.97470474243164
0.6818215250968933,24.0,-14.593147277832031,0.9998668415064458,0.0007,0.9364059567451477,52,115500,115499,601.09107,10998,577500,11.031646728515625
1.864786148071289,24.0,-14.601486206054688,0.9999906746916167,0.0007,0.9365113973617554,52,115600,115599,601.43685,11008,578000,17.710906982421875
371.0860290527344,24.0,-14.619813919067383,0.729076087474823,0.0007,0.9386571645736694,52,115700,115699,601.69072,11017,578500,139.08590698242188
260.90167236328125,24.0,-14.606239318847656,0.5168851315975189,0.0007,0.9377330541610718,52,115800,115799,601.7688499999999,11027,579000,-138.56527709960938
37.49702453613281,24.0,-14.616833686828613,0.9983750655082986,0.0007,0.9379257559776306,52,115900,115899,601.59318,11036,579500,79.16779327392578
1.83229660987854,24.0,-14.628999710083008,0.999331381637603,0.0007,0.9380483031272888,52,116000,115999,601.26745,11046,580000,15.469464302062988
0.822096049785614,24.0,-14.65245246887207,0.9980216231197119,0.0007,0.9402408599853516,52,116100,116099,601.0540599999999,11055,580500,6.958514213562012
